dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-09-29 08:00,경북,울릉읍,도시대기,0.002,0.2,0.042,0.004,16,14,8,6,60,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경북,대가야읍,도시대기,0.002,0.5,0.010,0.006,21,25,19,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-29 08:00,경북,군위읍,도시대기,,0.4,0.011,0.003,19,18,7,8,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,경북,영양군,도시대기,,0.2,0.011,0.004,19,18,8,6,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,경북,예천군,도시대기,0.002,,0.014,0.007,19,17,12,9,30,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-09-29 08:00,경북,화양읍,도시대기,0.002,0.3,0.007,0.008,23,22,15,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-09-29 08:00,경북,포항항,항만,0.007,1.6,0.005,0.029,59,46,25,16,66,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-09-29 08:00,경북,우현동,도로변대기,0.002,0.5,0.006,0.028,14,14,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-29 08:00,경북,장흥동,도시대기,0.002,0.5,0.006,0.018,19,15,1,4,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경북,장량동,도시대기,0.001,0.3,0.021,0.010,16,17,,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-29 08:00,경북,대도동,도시대기,,0.6,0.011,0.013,14,13,5,4,22,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,경북,대송면,도시대기,0.003,0.2,0.006,0.011,16,13,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-29 08:00,경북,3공단,도시대기,0.004,0.5,0.004,0.012,10,14,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-29 08:00,경북,송도동,도시대기,,1.1,0.015,0.015,16,13,10,8,28,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,경북,오천읍,도시대기,0.004,0.5,0.005,0.015,29,23,1,4,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경북,청림동,도시대기,0.004,0.3,0.005,0.024,47,28,14,11,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-09-29 08:00,경북,연일읍,도시대기,0.002,0.2,0.012,0.010,20,13,11,7,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경북,제철동,도시대기,0.002,0.3,0.007,0.021,29,22,24,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경북,청송읍,도시대기,,0.3,0.013,0.006,10,8,2,3,22,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,경남,금성면,도시대기,0.002,,0.019,0.008,15,22,9,13,43,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-09-29 08:00,경남,동상동,도시대기,0.003,0.5,0.004,0.017,23,23,8,8,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,삼방동,도시대기,0.003,0.4,0.005,0.023,25,24,12,11,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 06:00,경남,장유동,도시대기,0.003,0.3,0.005,0.026,20,18,14,12,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,진영읍,도시대기,0.003,0.4,0.008,0.020,38,34,20,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-09-29 08:00,경남,김해대로,도로변대기,0.003,0.4,0.005,0.031,26,23,16,15,51,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,저구리,교외대기,0.002,0.1,0.029,0.005,33,29,21,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-09-29 08:00,경남,아주동,도시대기,0.005,0.6,0.007,0.020,22,19,21,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,고현동,도시대기,0.003,0.7,0.006,0.014,18,16,12,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,사천읍,도시대기,0.004,0.3,0.009,0.018,20,20,15,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,향촌동,도시대기,0.003,0.4,0.012,0.008,20,21,11,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,대산면,교외대기,,0.6,0.006,0.009,44,39,35,29,85,보통,,좋음,좋음,좋음,보통,보통,보통,보통,장비점검,,,,,
2021-09-29 08:00,경남,북부동,도시대기,0.003,0.7,0.003,0.025,21,20,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-29 08:00,경남,삼호동,도시대기,0.005,0.6,0.003,0.018,29,25,12,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,물금읍,도시대기,0.004,0.8,0.008,0.021,30,27,20,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-29 08:00,경남,내일동,도시대기,0.004,0.4,0.007,0.015,26,26,14,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,무전동,도시대기,0.004,0.3,0.013,0.021,17,18,10,10,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,고성읍,도시대기,0.003,0.3,0.014,0.012,28,23,14,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,거창읍,도시대기,0.002,0.3,0.007,0.012,24,21,23,,,,좋음,좋음,좋음,좋음,좋음,,좋음,보통,,,,,,
2021-09-29 08:00,경남,가야읍,도시대기,0.002,0.4,0.003,0.013,30,25,18,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-29 08:00,경남,함양읍,도시대기,0.002,0.3,0.009,0.008,21,22,16,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,남해읍,도시대기,0.002,0.3,0.017,0.008,22,20,16,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,산청읍,도시대기,0.003,0.3,0.012,0.011,15,17,12,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,남상면,교외대기,0.002,0.4,0.001,0.009,19,16,11,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,의령읍,도시대기,0.002,0.3,0.005,0.009,17,19,9,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,창녕읍,도시대기,0.003,0.3,0.004,0.015,31,31,21,20,61,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-09-29 08:00,경남,합천읍,도시대기,0.002,0.3,0.006,0.018,,,13,13,,,좋음,좋음,좋음,좋음,,좋음,,좋음,,,,,점검및교정,
2021-09-29 08:00,경남,마산항,항만,0.002,0.2,0.004,0.028,29,22,18,11,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,회원동,도시대기,0.004,0.4,0.004,0.035,31,26,24,19,59,보통,좋음,좋음,좋음,보통,좋음,보통,보통,보통,,,,,,
2021-09-29 08:00,경남,봉암동,도시대기,0.003,0.4,0.006,0.020,17,16,11,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,내서읍,도시대기,0.003,0.6,0.004,0.022,19,17,15,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,상봉동,도시대기,0.002,0.5,0.015,0.009,,,,,,,좋음,좋음,좋음,좋음,,,,,,,,,점검및교정,점검및교정
2021-09-29 08:00,경남,대안동,도시대기,0.003,0.4,0.012,0.013,16,19,11,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,상대동(진주),도시대기,0.005,0.3,0.007,0.013,19,20,17,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,정촌면,도시대기,0.002,0.7,0.006,0.018,16,18,13,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,명서동,도시대기,0.003,0.4,0.006,0.023,25,23,17,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,경남,웅남동,도시대기,0.004,0.4,0.006,0.025,25,25,15,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,성주동,도시대기,0.003,0.5,0.005,0.027,21,17,14,12,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,용지동,도시대기,0.003,0.5,0.007,0.021,27,26,9,9,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,반송로,도로변대기,0.003,0.4,0.004,0.023,23,24,11,11,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,사파동,도시대기,0.002,0.4,0.004,0.021,21,20,13,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,경화동,도시대기,0.005,0.5,0.006,0.027,22,20,12,12,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,월영동,도시대기,0.004,0.4,0.005,0.029,18,19,13,11,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,경남,하동읍,도시대기,0.002,,0.017,0.006,14,20,8,11,37,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-09-29 08:00,제주,이도동,도시대기,0.001,0.3,0.020,0.020,25,25,18,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-29 08:00,제주,연동,도시대기,0.002,0.5,0.019,0.017,17,20,12,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,제주,조천읍,도시대기,0.002,0.3,0.020,0.011,22,17,17,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,제주,한림읍,도시대기,0.001,0.2,0.032,0.007,20,18,8,10,52,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,제주,동홍동,도시대기,0.002,0.2,0.025,0.013,22,20,3,5,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,제주,성산읍,도시대기,0.001,0.2,0.023,0.007,18,19,5,6,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,제주,남원읍,도시대기,0.002,0.6,0.032,0.004,27,13,16,8,52,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,보통,,,,,,
2021-09-29 08:00,제주,대정읍,도시대기,0.001,0.3,0.037,0.006,27,28,8,9,56,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,제주,노형로,도로변대기,0.002,0.7,0.006,0.035,43,35,12,13,58,보통,좋음,좋음,좋음,보통,보통,좋음,보통,좋음,,,,,,
2021-09-29 08:00,제주,고산리,국가배경농도,,,,,10,12,5,7,,,,,,,좋음,좋음,좋음,좋음,자료이상,자료이상,자료이상,자료이상,,
2021-09-29 08:00,세종,아름동,도시대기,0.003,0.5,0.008,0.016,20,22,9,8,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-29 08:00,세종,한솔동,도시대기,,0.6,0.008,0.018,15,13,9,10,33,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,세종,부강면,도시대기,,0.5,0.011,0.012,18,17,9,10,33,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-29 08:00,세종,신흥동,도시대기,0.003,0.4,0.007,0.013,24,21,13,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,도산대로,도로변대기,0.002,0.6,0.004,0.017,11,14,7,6,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,강남대로,도로변대기,0.003,0.6,0.005,0.024,20,15,,,40,좋음,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-30 08:00,서울,송파구,도시대기,0.002,0.4,0.010,0.018,10,12,4,5,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,강동구,도시대기,0.002,0.2,0.008,0.017,11,12,2,3,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,천호대로,도로변대기,0.003,0.5,0.006,0.020,21,19,3,4,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,금천구,도시대기,0.002,0.4,0.002,0.021,11,14,6,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,시흥대로,도로변대기,0.004,0.7,0.002,0.039,36,25,13,10,65,보통,좋음,좋음,좋음,보통,좋음,좋음,보통,좋음,,,,,,
2021-09-30 08:00,서울,강북구,도시대기,0.002,0.3,0.006,0.010,8,11,2,3,18,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,양천구,도시대기,0.003,0.4,0.002,0.017,12,13,6,7,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,노원구,도시대기,0.002,0.4,0.006,0.015,8,12,3,5,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,화랑로,도로변대기,0.003,0.4,0.004,0.029,12,13,4,5,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,강남구,도시대기,0.003,0.3,0.006,0.016,10,12,4,5,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,서초구,도시대기,0.002,0.4,0.007,0.019,17,11,3,4,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,중구,도시대기,0.003,0.4,0.002,0.020,12,12,6,5,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,한강대로,도로변대기,0.003,0.6,0.003,0.021,21,19,8,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,종로구,도시대기,0.003,0.4,0.003,0.018,11,13,6,8,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,청계천로,도로변대기,0.004,0.5,0.003,0.021,15,19,6,6,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,종로,도로변대기,0.003,0.5,0.003,0.023,14,13,5,5,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,용산구,도시대기,0.002,0.3,0.004,0.018,11,14,5,6,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,광진구,도시대기,0.003,0.6,0.011,0.010,9,11,2,4,18,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,성동구,도시대기,0.003,0.3,0.007,0.019,11,15,3,5,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,강변북로,도로변대기,0.002,0.3,0.005,0.012,5,9,4,5,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,중랑구,도시대기,0.003,0.3,0.007,0.016,9,12,1,3,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,동대문구,도시대기,0.002,0.4,0.005,0.018,11,14,4,6,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,홍릉로,도로변대기,0.002,0.4,0.006,0.021,10,14,3,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,성북구,도시대기,0.003,0.6,0.004,0.017,12,11,4,5,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,정릉로,도로변대기,0.002,0.4,0.003,0.021,13,15,5,6,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,은평구,도시대기,0.002,0.6,0.005,0.012,13,10,12,6,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,서대문구,도시대기,0.002,0.4,0.008,0.009,8,9,3,4,15,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,마포구,도시대기,0.003,0.4,0.003,0.016,14,15,3,4,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,신촌로,도로변대기,0.003,0.5,0.004,0.027,16,17,6,7,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,강서구,도시대기,0.003,0.5,0.003,0.015,9,10,4,4,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,공항대로,도로변대기,0.003,0.4,0.003,0.024,15,15,6,7,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,구로구,도시대기,0.003,0.4,0.008,0.019,15,11,6,5,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,영등포구,도시대기,0.002,0.5,0.002,0.020,14,13,5,6,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,영등포로,도로변대기,0.003,0.6,0.002,0.023,17,15,6,6,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,동작구,도시대기,0.003,0.4,0.005,0.019,16,19,6,7,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,동작대로 중앙차로,도로변대기,0.003,0.4,0.002,0.028,19,21,7,8,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,관악구,도시대기,0.003,0.4,0.009,0.021,13,15,5,6,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,서울,도봉구,도시대기,,0.5,0.004,0.013,13,13,7,6,22,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-30 08:00,부산,광복동,도시대기,0.005,0.4,0.028,0.028,9,10,8,7,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,초량동,도로변대기,0.003,0.5,0.015,0.032,18,11,6,5,53,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,태종대,도시대기,0.002,0.2,0.028,0.010,5,6,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-30 08:00,부산,청학동,도시대기,0.006,0.3,0.032,0.022,4,6,,3,52,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-30 08:00,부산,전포동,도시대기,0.005,0.3,0.023,0.015,12,11,5,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-30 08:00,부산,온천동,도로변대기,0.004,0.5,0.013,0.029,11,11,4,5,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,명장동,도시대기,,,0.019,0.019,6,5,5,,,,,,좋음,좋음,좋음,,좋음,좋음,통신장애,통신장애,,,,
2021-09-30 08:00,부산,대연동,도시대기,0.007,0.5,0.035,0.024,8,9,7,6,54,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,학장동,도시대기,0.003,0.3,0.009,0.029,27,15,9,9,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,덕천동,도시대기,0.002,0.6,0.008,0.027,11,10,4,3,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,화명동,도시대기,,,0.014,0.021,12,8,11,5,35,좋음,,,좋음,좋음,좋음,좋음,좋음,좋음,통신장애,통신장애,,,,
2021-09-30 08:00,부산,청룡동,도시대기,,,0.024,0.012,6,9,3,5,40,좋음,,,좋음,좋음,좋음,좋음,좋음,좋음,통신장애,통신장애,,,,
2021-09-30 08:00,부산,좌동,도시대기,0.004,0.4,0.023,0.013,14,14,2,4,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,재송동,도시대기,0.004,0.4,0.023,0.019,6,7,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-30 08:00,부산,장림동,도시대기,0.002,0.4,0.010,0.027,15,12,9,8,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,대저동,도시대기,0.002,0.5,0.005,0.030,11,9,5,3,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,녹산동,도시대기,0.005,0.3,0.021,0.021,13,14,9,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,명지동,도시대기,0.002,0.4,0.013,0.022,6,8,2,2,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,연산동,도시대기,0.003,0.4,0.017,0.019,4,6,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-30 08:00,부산,기장읍,도시대기,0.004,0.3,0.021,0.009,16,11,6,5,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,용수리,도시대기,0.002,0.3,0.018,0.018,8,9,4,4,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,수정동,도시대기,0.004,0.3,0.020,0.023,11,9,4,4,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,부곡동,도시대기,0.002,0.3,,0.017,10,9,6,5,,,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,,,장비점검,,,
2021-09-30 08:00,부산,회동동,도시대기,0.002,0.4,0.019,0.017,6,7,5,4,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,광안동,도시대기,,,0.035,0.017,8,9,7,7,54,보통,,,보통,좋음,좋음,좋음,좋음,좋음,통신장애,통신장애,,,,
2021-09-30 08:00,부산,대신동,도시대기,0.008,0.4,0.019,0.021,8,8,6,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-30 08:00,부산,덕포동,도시대기,0.002,0.5,0.009,0.024,14,12,8,7,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,개금동,도시대기,0.002,0.4,0.014,0.029,16,12,6,5,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,당리동,도시대기,0.002,0.4,0.020,0.022,9,11,5,6,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,부산북항,도로변대기,0.004,0.4,0.018,0.035,6,10,6,,,,좋음,좋음,좋음,보통,좋음,,좋음,좋음,,,,,,
2021-09-30 08:00,부산,부산신항,도로변대기,0.003,0.3,0.025,0.023,19,13,6,4,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,부산,부산항,항만,0.002,0.2,0.009,0.036,13,16,12,10,59,보통,좋음,좋음,좋음,보통,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,대구,수창동,도시대기,0.002,0.3,0.018,0.022,15,9,5,5,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,대구,지산동,도시대기,0.001,0.4,0.024,0.005,6,7,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-30 08:00,대구,서호동,도시대기,0.001,0.4,0.023,0.017,6,6,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-30 08:00,대구,이현동,도시대기,0.001,0.3,0.020,0.015,18,13,8,6,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-30 08:00,대구,평리동,도로변대기,0.001,0.6,0.006,0.036,17,13,16,,,,좋음,좋음,좋음,보통,좋음,,좋음,보통,,,,,,
