dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-06-29 8:00,전남,송단리,교외대기,0.001,0,0.015,0.003,10,19,6,8,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,전남,화순읍,도시대기,0.002,0.5,0.029,0.008,27,25,15,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,전남,영광읍,도시대기,0.003,0.4,0.042,0.006,34,28,28,26,77,보통,좋음,좋음,보통,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,전남,안마도,국가배경농도,0.002,0.3,0.033,0.012,35,34,27,26,77,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,전남,장흥읍,도시대기,0.002,0.4,0.052,0.007,40,35,23,24,72,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,전남,진도읍,도시대기,0.001,0.7,0.022,0.008,24,32,12,12,52,보통,좋음,좋음,좋음,좋음,보통,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,전남,신지면,도시대기,0.003,0.5,0.021,0.003,20,19,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,전남,함평읍,도시대기,0.001,0.5,0.043,0.006,26,26,17,19,61,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,전남,고흥읍,도시대기,0.002,0.4,0.03,0.004,23,30,14,14,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,전남,신안군,도시대기,0.002,0.2,0.048,0.003,20,20,19,,,,좋음,좋음,보통,좋음,좋음,,좋음,보통,,,,,,자료이상
2021-06-29 8:00,전남,홍도,국가배경농도,0.001,0.1,0.049,0.005,27,23,,,,,좋음,좋음,보통,좋음,좋음,,좋음,,,,,,,
2021-06-29 8:00,전남,가거도,국가배경농도,0.002,0.3,0.063,0.003,26,24,17,17,78,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,전남,무안읍,도시대기,0.003,0.5,0.041,0.005,51,45,34,26,77,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,전남,강진읍,도시대기,0.002,0.4,0.036,0.005,30,28,21,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,전남,곡성읍,도시대기,0.002,0.6,0.024,0.005,28,26,21,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-06-29 8:00,전남,구례읍,도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 8:00,전남,벌교읍,도시대기,0.003,0.5,0.014,0.009,30,31,18,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-29 8:00,전남,보성읍,도시대기,0.002,0.6,0.028,0.004,22,35,17,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-29 8:00,전남,목포항,항만,0.002,0.3,0.034,0.012,30,30,22,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,전남,광양항,항만,0.002,0.2,0.03,0.012,35,36,29,27,79,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,전남,여수항,항만,0.002,0.4,0.03,0.013,33,29,23,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,자료이상,,,,,
2021-06-29 8:00,경북,청송읍,도시대기,,0.3,0.021,0.005,30,26,21,18,56,보통,,좋음,좋음,좋음,좋음,보통,좋음,보통,장비점검,장비점검,장비점검,장비점검,장비점검,장비점검
2021-06-28 19:00,경북,3공단,도시대기,,,,,,48,,21,,,,,,,보통,보통,,,,,,,,
2021-06-29 8:00,경북,송도동,도시대기,0.001,0.2,0.04,0.007,34,28,19,17,58,보통,좋음,좋음,보통,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,오천읍,도시대기,0.002,0.3,0.041,0.007,34,34,16,17,59,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,청림동,도시대기,0.007,0.2,0.036,0.009,22,34,17,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,연일읍,도시대기,0.002,0.3,0.033,0.008,30,25,18,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,제철동,도시대기,0.007,0.5,0.031,0.021,29,34,20,23,69,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,성건동,도시대기,0.002,0.6,0.038,0.008,26,25,13,17,57,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-29 8:00,경북,보덕동,도시대기,0.004,0.3,0.033,0.005,21,24,19,17,54,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,안강읍,도시대기,0.002,0.3,0.025,0.007,20,21,14,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-29 8:00,경북,외동읍,도시대기,0.002,0.3,0.033,0.006,27,26,19,20,61,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,평화남산동(신음동),도시대기,0.002,0.1,0.012,0.003,28,23,18,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,대광동,도시대기,0.002,0.2,0.026,0.01,30,27,24,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,율곡동,도시대기,0.003,0.4,0.017,0.012,29,26,20,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-06-29 8:00,경북,명륜동,도시대기,,0.3,0.016,0.006,27,28,16,16,51,보통,,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,공단동,도시대기,0.003,0.3,0.024,0.01,37,39,27,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,원평동,도시대기,0.003,0.3,0.02,0.015,28,25,13,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,경북,형곡동,도시대기,0.003,0.5,0.024,0.013,29,27,24,24,72,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,4공단,도시대기,0.004,0.4,0.02,0.011,27,22,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,진미동,도시대기,0.001,0.4,0.026,0.012,31,28,27,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,가흥동,도시대기,0.002,0.3,0.011,0.003,32,30,20,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,중방동,도시대기,0.003,0.3,0.019,0.007,31,25,25,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,하양읍,도시대기,0.006,0.4,0.011,0.012,40,34,30,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,상주시,도시대기,0.002,0.3,0.036,0.008,35,29,24,23,69,보통,좋음,좋음,보통,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,칠곡군,도시대기,0.004,0.3,0.006,0.02,37,36,23,20,61,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,영덕읍,도시대기,0.002,0.2,0.019,0.004,24,24,13,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-29 8:00,경북,강구면,교외대기,0.002,0.2,0.02,0.004,23,22,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,영해면,도시대기,0.002,0.2,0.024,0.007,23,23,15,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-29 8:00,경북,문경시,도시대기,0.003,0.3,0.018,0.006,30,24,20,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,성주군,도시대기,0.002,0.4,0.014,0.014,31,26,24,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,화북면,교외대기,0,0,0.026,0.004,27,23,11,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,경북,영천시,도시대기,0.003,0.4,0.014,0.011,31,25,23,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,자료이상
2021-06-29 8:00,경북,안계면,교외대기,0.001,0.2,0.012,0.003,13,23,,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,
2021-06-29 8:00,경북,의성읍,도시대기,0.003,0.4,0.022,0.005,25,24,17,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,자료이상,,,,,
2021-06-29 8:00,경북,울진군,도시대기,,0.3,0.027,0.006,21,25,12,16,51,보통,,좋음,좋음,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-29 8:00,경북,석포면,도시대기,0.002,0.3,0.017,0.002,21,21,8,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,경북,봉화군청,도시대기,0.001,0.3,0.01,0.004,23,26,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,태하리,국가배경농도,0.001,0.2,0.04,0.003,20,18,14,13,58,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-06-29 8:00,경북,울릉읍,도시대기,,0.2,0.043,0.005,27,25,13,13,61,보통,,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,경북,대가야읍,도시대기,0.002,0.6,0.029,0.005,28,27,27,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,군위읍,도시대기,0.004,0.4,0.011,0.011,43,29,20,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,자료이상,자료이상,,,,
2021-06-29 8:00,경북,영양군,도시대기,,,0.014,0.003,23,25,17,16,51,보통,,,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,예천군,도시대기,0.002,0.3,0.015,0.005,32,29,17,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,화양읍,도시대기,0.003,0.3,0.024,0.008,31,29,20,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,포항항,항만,0.002,0.3,0.041,0.009,32,44,20,22,66,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,우현동,도로변대기,0.002,0.1,0.039,0.005,29,27,22,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,장흥동,도시대기,0.008,0.4,0.031,0.019,48,42,21,22,66,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,장량동,도시대기,0.003,0.3,0.049,0.011,27,26,20,21,66,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경북,대도동,도시대기,0.002,0.3,0.034,0.008,33,30,22,20,61,보통,좋음,좋음,보통,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경북,대송면,도시대기,0.003,0.3,0.034,0.011,23,25,22,,,,좋음,좋음,보통,좋음,좋음,,좋음,보통,,장비점검,장비점검,,,자료이상
2021-06-29 8:00,경남,대산면,교외대기,0.001,,,0.005,24,26,,,,,좋음,,,좋음,좋음,,좋음,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-06-29 8:00,경남,북부동,도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 8:00,경남,삼호동,도시대기,0.004,0.5,0.034,0.01,26,30,22,24,72,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,물금읍,도시대기,0.002,0.5,0.032,0.012,24,27,18,19,59,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,내일동,도시대기,0.003,0.3,0.024,0.011,35,32,21,19,59,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,무전동,도시대기,0.003,0.3,0.028,0.013,27,24,18,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,경남,고성읍,도시대기,0.003,0.3,0.024,0.01,38,33,13,10,53,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,좋음,,,,,,
2021-06-29 8:00,경남,거창읍,도시대기,0.002,0.3,0.018,0.008,31,29,23,24,72,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,가야읍,도시대기,0.002,0.4,0.024,0.008,33,26,21,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,함양읍,도시대기,0.002,0.3,0.018,0.009,28,23,22,,,,좋음,좋음,좋음,좋음,좋음,,좋음,보통,,,,,,
2021-06-29 8:00,경남,남해읍,도시대기,0.002,0.3,0.03,0.007,37,25,26,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,산청읍,도시대기,0.003,0.3,0.017,0.006,30,31,23,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,남상면,교외대기,0.002,0.3,0.014,0.009,27,24,20,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,의령읍,도시대기,0.002,0.3,0.02,0.01,30,31,22,20,61,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,창녕읍,도시대기,0.002,0.3,0.017,0.022,29,30,23,24,72,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,합천읍,도시대기,0.003,0.2,0.037,0.01,24,27,18,21,64,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,마산항,항만,0.001,0.2,0.019,0.024,48,35,26,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
,경남,웅남동,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-06-29 8:00,경남,성주동,도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 8:00,경남,용지동,도시대기,0.002,0.6,0.025,0.015,37,30,23,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,반송로,도로변대기,0.002,0.4,0.021,0.016,30,28,20,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,사파동,도시대기,0.002,0.4,0.028,0.012,27,27,21,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,경화동,도시대기,0.003,0.4,0.031,0.015,25,22,14,13,51,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,경남,월영동,도시대기,0.003,0.4,0.024,0.02,33,27,20,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,점검및교정,점검및교정
2021-06-29 8:00,경남,하동읍,도시대기,0.003,0.3,0.021,0.006,,,,,,,좋음,좋음,좋음,좋음,,,,,,,,,,
2021-06-29 8:00,경남,동상동,도시대기,0.003,0.5,0.03,0.011,32,26,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,삼방동,도시대기,0.003,0.3,0.024,0.018,29,23,17,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,경남,장유동,도시대기,0.004,0.4,0.024,0.024,31,25,24,21,64,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,진영읍,도시대기,0.003,0.4,0.026,0.015,49,38,23,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,저구리,교외대기,0.002,0.1,0.037,0.006,36,18,10,12,56,보통,좋음,좋음,보통,좋음,좋음,좋음,보통,좋음,,,,,,
2021-06-29 8:00,경남,아주동,도시대기,0.003,0.7,0.036,0.012,28,27,10,11,55,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,경남,고현동,도시대기,0.003,0.4,0.023,0.011,20,21,16,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-06-29 8:00,경남,사천읍,도시대기,,,,,,,,,,,,,,,,,,,,,,,,자료이상
2021-06-29 8:00,경남,향촌동,도시대기,0.002,0.4,0.034,0.008,17,26,,18,56,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,,,,,,,
2021-06-29 8:00,경남,회원동,도시대기,0.003,0.4,0.021,0.018,40,31,24,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-29 8:00,경남,봉암동,도시대기,0.003,0.4,0.022,0.015,24,22,23,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,경남,내서읍,도시대기,0.002,0.5,0.017,0.014,28,22,16,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
,경남,상봉동,도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 8:00,경남,대안동,도시대기,0.002,0.5,0.027,0.006,23,26,20,22,66,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
,경남,상대동(진주),도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 8:00,경남,정촌면,도시대기,0.003,0.5,0.016,0.013,27,30,16,22,66,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
,경남,명서동,도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 8:00,제주,이도동,도시대기,0.001,0.2,0.047,0.008,27,30,16,14,64,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,제주,연동,도시대기,0.001,0.2,0.045,0.008,33,29,14,11,63,보통,좋음,좋음,보통,좋음,좋음,좋음,보통,좋음,,,,,,
2021-06-29 8:00,제주,조천읍,도시대기,0.002,0.3,0.038,0.006,24,20,12,11,57,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,제주,한림읍,도시대기,0.001,0.4,0.027,0.017,27,20,23,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,제주,동홍동,도시대기,0.001,0.2,0.044,0.006,18,20,14,15,62,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,제주,성산읍,도시대기,0.001,0.1,0.042,0.005,32,28,14,14,60,보통,좋음,좋음,보통,좋음,좋음,좋음,보통,좋음,,,,,,
2021-06-29 8:00,제주,남원읍,도시대기,0.001,0.4,0.036,0.005,25,23,13,11,55,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,제주,대정읍,도시대기,0.001,0.2,0.031,0.007,29,27,19,17,54,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-29 8:00,제주,노형로,도로변대기,0.001,0.5,0.038,0.021,36,30,25,18,57,보통,좋음,좋음,보통,좋음,좋음,보통,보통,보통,자료이상,자료이상,자료이상,자료이상,,
2021-06-29 8:00,제주,고산리,국가배경농도,,,,,9,14,11,14,,,,,,,좋음,좋음,좋음,좋음,,,,,,
2021-06-29 8:00,세종,신흥동,도시대기,0.003,0.4,0.014,0.018,24,27,16,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,세종,아름동,도시대기,0.004,0.5,0.022,0.014,27,26,18,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-29 8:00,세종,한솔동,도시대기,0.004,0.5,0.012,0.016,26,24,14,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-06-29 8:00,세종,부강면,도시대기,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30 8:00,서울,중구,도시대기,0.004,0.6,0.005,0.031,47,43,29,26,77,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,한강대로,도로변대기,0.004,0.6,0.004,0.03,47,41,28,25,61,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,종로구,도시대기,0.003,0.6,0.006,0.027,40,39,24,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,청계천로,도로변대기,0.004,0.7,0.004,0.032,44,41,26,25,74,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,종로,도로변대기,0.003,0.5,0.005,0.063,42,36,25,22,103,나쁨,좋음,좋음,좋음,나쁨,보통,보통,보통,보통,자료이상,,,,,
2021-06-30 8:00,서울,용산구,도시대기,,0.4,0.005,0.022,38,35,25,24,72,보통,,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,광진구,도시대기,0.003,0.6,0.004,0.019,36,36,22,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,성동구,도시대기,0.003,0.5,0.005,0.021,40,38,26,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,강변북로,도로변대기,0.003,0.7,0.003,0.024,44,38,33,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,중랑구,도시대기,0.003,0.5,0.007,0.025,43,41,25,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,동대문구,도시대기,0.003,0.5,0.006,0.028,45,44,27,26,77,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,홍릉로,도로변대기,0.003,0.6,0.004,0.026,40,38,25,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,성북구,도시대기,0.002,0.8,0.007,0.025,46,42,29,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,정릉로,도로변대기,0.003,0.5,0.005,0.035,42,43,27,26,77,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,자료이상,,,,,
2021-06-30 8:00,서울,도봉구,도시대기,,0.4,0.006,0.015,44,40,22,19,60,보통,,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,은평구,도시대기,0.003,0.4,0.009,0.014,30,30,23,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-30 8:00,서울,서대문구,도시대기,0.004,0.5,0.008,0.019,40,33,31,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,마포구,도시대기,0.003,0.5,0.006,0.032,36,34,22,22,66,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,신촌로,도로변대기,0.002,0.6,0.004,0.035,44,43,23,23,69,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,강서구,도시대기,0.002,0.4,0.006,0.039,37,34,24,22,66,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,공항대로,도로변대기,0.003,0.5,0.004,0.029,45,37,23,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,구로구,도시대기,0.004,0.4,0.007,0.025,38,29,9,10,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-06-30 8:00,서울,영등포구,도시대기,0.003,0.5,0.004,0.031,36,34,26,24,72,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,영등포로,도로변대기,0.003,0.7,0.003,0.037,43,38,24,24,61,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,자료이상,,,,,
2021-06-30 8:00,서울,동작구,도시대기,,0.4,0.005,0.022,37,38,19,20,61,보통,,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,동작대로 중앙차로,도로변대기,0.003,0.5,0.005,0.032,40,38,25,23,69,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,관악구,도시대기,0.004,0.5,0.011,0.025,34,33,21,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,강남구,도시대기,0.003,0.5,0.006,0.024,37,38,23,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,서초구,도시대기,0.004,0.5,0.007,0.027,44,34,21,19,59,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,도산대로,도로변대기,0.003,0.7,0.005,0.029,39,29,27,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,강남대로,도로변대기,0.002,0.7,0.005,0.022,40,35,20,17,55,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-30 8:00,서울,송파구,도시대기,0.003,0.5,0.006,0.027,37,36,24,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,장비점검,
